Danske Bank A/S,2000,3000,5.80
Danske Bank A/S,2001,3000,7.20
Danske Bank A/S,2002,3000,6.70
Danske Bank A/S,2003,3000,7.30
Danske Bank A/S,2004,3000,7.60
Danske Bank A/S,2005,3000,8.60
Danske Bank A/S,2006,3000,8.50
Danske Bank A/S,2007,3000,10.30
Danske Bank A/S,2008,3000,11.20
Danske Bank A/S,2009,3000,9.10
Danske Bank A/S,2010,3000,8.90
Danske Bank A/S,2011,3000,7.20
Danske Bank A/S,2012,3000,6.90
Danske Bank A/S,2013,3000,6.10
Danske Bank A/S,2014,3000,5.90
Danske Bank A/S,2015,3000,5.40
Danske Bank A/S,2016,3000,5.60
Danske Bank A/S,2017,3000,5.90
Danske Bank A/S,2018,3000,6.80
Danske Bank A/S,2019,3000,6.90
Den Jyske Sparekasse,2000,9686,3.90
Den Jyske Sparekasse,2001,9686,3.90
Den Jyske Sparekasse,2002,9686,4.00
Den Jyske Sparekasse,2003,9686,3.10
Den Jyske Sparekasse,2004,9686,3.20
Den Jyske Sparekasse,2005,9686,3.30
Den Jyske Sparekasse,2006,9686,3.20
Den Jyske Sparekasse,2007,9686,3.20
Den Jyske Sparekasse,2008,9686,4.60
Den Jyske Sparekasse,2009,9686,5.00
Den Jyske Sparekasse,2010,9686,5.00
Den Jyske Sparekasse,2011,9686,5.50
Den Jyske Sparekasse,2012,9686,7.50
Den Jyske Sparekasse,2013,9686,8.10
Den Jyske Sparekasse,2014,9686,7.90
Den Jyske Sparekasse,2015,9686,7.00
Den Jyske Sparekasse,2016,9686,6.58
Den Jyske Sparekasse,2017,9686,5.38
Den Jyske Sparekasse,2018,9686,0
Den Jyske Sparekasse,2019,9686,0
Den Jyske Sparekasse A/S,2000,-1,0
Den Jyske Sparekasse A/S,2001,-1,0
Den Jyske Sparekasse A/S,2002,-1,0
Den Jyske Sparekasse A/S,2003,-1,0
Den Jyske Sparekasse A/S,2004,-1,0
Den Jyske Sparekasse A/S,2005,-1,0
Den Jyske Sparekasse A/S,2006,-1,0
Den Jyske Sparekasse A/S,2007,-1,0
Den Jyske Sparekasse A/S,2008,-1,0
Den Jyske Sparekasse A/S,2009,-1,0
Den Jyske Sparekasse A/S,2010,-1,0
Den Jyske Sparekasse A/S,2011,-1,0
Den Jyske Sparekasse A/S,2012,-1,0
Den Jyske Sparekasse A/S,2013,-1,0
Den Jyske Sparekasse A/S,2014,-1,0
Den Jyske Sparekasse A/S,2015,-1,0
Den Jyske Sparekasse A/S,2016,-1,0
Den Jyske Sparekasse A/S,2017,-1,0
Den Jyske Sparekasse A/S,2018,-1,4.77
Den Jyske Sparekasse A/S,2019,-1,4.37
Den lille Sparekasse,2000,9363,4.80
Den lille Sparekasse,2001,9363,4.50
Den lille Sparekasse,2002,9363,4.10
Den lille Sparekasse,2003,9363,3.50
Den lille Sparekasse,2004,9363,3.30
Den lille Sparekasse,2005,9363,3.60
Den lille Sparekasse,2006,9363,3.80
Den lille Sparekasse,2007,9363,4.00
Den lille Sparekasse,2008,9363,4.40
Den lille Sparekasse,2009,9363,0
Den lille Sparekasse,2010,9363,0
Den lille Sparekasse,2011,9363,0
Den lille Sparekasse,2012,9363,0
Den lille Sparekasse,2013,9363,0
Den lille Sparekasse,2014,9363,0
Den lille Sparekasse,2015,9363,0
Den lille Sparekasse,2016,9363,0
Den lille Sparekasse,2017,9363,0
Den lille Sparekasse,2018,9363,0
Den lille Sparekasse,2019,9363,0
Dexia Bank A/S,2000,8222,0.30
Dexia Bank A/S,2001,8222,0.80
Dexia Bank A/S,2002,8222,2.40
Dexia Bank A/S,2003,8222,2.30
Dexia Bank A/S,2004,8222,5.60
Dexia Bank A/S,2005,8222,13.00
Dexia Bank A/S,2006,8222,10.20
Dexia Bank A/S,2007,8222,9.80
Dexia Bank A/S,2008,8222,15.90
Dexia Bank A/S,2009,8222,10.40
Dexia Bank A/S,2010,8222,9.54
Dexia Bank A/S,2011,8222,8.70
Dexia Bank A/S,2012,8222,12.41
Dexia Bank A/S,2013,8222,0
Dexia Bank A/S,2014,8222,0
Dexia Bank A/S,2015,8222,0
Dexia Bank A/S,2016,8222,0
Dexia Bank A/S,2017,8222,0
Dexia Bank A/S,2018,8222,0
Dexia Bank A/S,2019,8222,0
DiBa Bank A/S,2000,6060,5.00
DiBa Bank A/S,2001,6060,4.90
DiBa Bank A/S,2002,6060,4.20
DiBa Bank A/S,2003,6060,3.50
DiBa Bank A/S,2004,6060,4.10
DiBa Bank A/S,2005,6060,4.90
DiBa Bank A/S,2006,6060,6.00
DiBa Bank A/S,2007,6060,7.10
DiBa Bank A/S,2008,6060,7.50
DiBa Bank A/S,2009,6060,7.40
DiBa Bank A/S,2010,6060,7.40
DiBa Bank A/S,2011,6060,6.20
DiBa Bank A/S,2012,6060,7.10
DiBa Bank A/S,2013,6060,12.90
DiBa Bank A/S,2014,6060,0
DiBa Bank A/S,2015,6060,0
DiBa Bank A/S,2016,6060,0
DiBa Bank A/S,2017,6060,0
DiBa Bank A/S,2018,6060,0
DiBa Bank A/S,2019,6060,0
Djurslands Bank A/S,2000,7320,7.25
Djurslands Bank A/S,2001,7320,7.20
Djurslands Bank A/S,2002,7320,6.50
Djurslands Bank A/S,2003,7320,5.60
Djurslands Bank A/S,2004,7320,5.50
Djurslands Bank A/S,2005,7320,5.80
Djurslands Bank A/S,2006,7320,6.30
Djurslands Bank A/S,2007,7320,6.80
Djurslands Bank A/S,2008,7320,7.20
Djurslands Bank A/S,2009,7320,6.10
Djurslands Bank A/S,2010,7320,5.60
Djurslands Bank A/S,2011,7320,5.60
Djurslands Bank A/S,2012,7320,4.80
Djurslands Bank A/S,2013,7320,4.70
Djurslands Bank A/S,2014,7320,4.30
Djurslands Bank A/S,2015,7320,4.00
Djurslands Bank A/S,2016,7320,3.90
Djurslands Bank A/S,2017,7320,4.40
Djurslands Bank A/S,2018,7320,4.10
Djurslands Bank A/S,2019,7320,3.60
Dragsholm Sparekasse,2000,537,2.00
Dragsholm Sparekasse,2001,537,1.90
Dragsholm Sparekasse,2002,537,1.90
Dragsholm Sparekasse,2003,537,1.20
Dragsholm Sparekasse,2004,537,1.20
Dragsholm Sparekasse,2005,537,1.40
Dragsholm Sparekasse,2006,537,1.60
Dragsholm Sparekasse,2007,537,1.90
Dragsholm Sparekasse,2008,537,2.20
Dragsholm Sparekasse,2009,537,1.60
Dragsholm Sparekasse,2010,537,1.60
Dragsholm Sparekasse,2011,537,1.60
Dragsholm Sparekasse,2012,537,1.80
Dragsholm Sparekasse,2013,537,1.70
Dragsholm Sparekasse,2014,537,1.50
Dragsholm Sparekasse,2015,537,1.90
Dragsholm Sparekasse,2016,537,2.40
Dragsholm Sparekasse,2017,537,2.70
Dragsholm Sparekasse,2018,537,2.78
Dragsholm Sparekasse,2019,537,2.73
Dragstrup-Skallerup Sparekasse,2000,-1,1.10
Dragstrup-Skallerup Sparekasse,2001,-1,1.00
Dragstrup-Skallerup Sparekasse,2002,-1,0.80
Dragstrup-Skallerup Sparekasse,2003,-1,0.80
Dragstrup-Skallerup Sparekasse,2004,-1,0.90
Dragstrup-Skallerup Sparekasse,2005,-1,0
Dragstrup-Skallerup Sparekasse,2006,-1,0
Dragstrup-Skallerup Sparekasse,2007,-1,0
Dragstrup-Skallerup Sparekasse,2008,-1,0
Dragstrup-Skallerup Sparekasse,2009,-1,0
Dragstrup-Skallerup Sparekasse,2010,-1,0
Dragstrup-Skallerup Sparekasse,2011,-1,0
Dragstrup-Skallerup Sparekasse,2012,-1,0
Dragstrup-Skallerup Sparekasse,2013,-1,0
Dragstrup-Skallerup Sparekasse,2014,-1,0
Dragstrup-Skallerup Sparekasse,2015,-1,0
Dragstrup-Skallerup Sparekasse,2016,-1,0
Dragstrup-Skallerup Sparekasse,2017,-1,0
Dragstrup-Skallerup Sparekasse,2018,-1,0
Dragstrup-Skallerup Sparekasse,2019,-1,0
Dronninglund Sparekasse,2000,9044,5.30
Dronninglund Sparekasse,2001,9044,5.50
Dronninglund Sparekasse,2002,9044,4.40
Dronninglund Sparekasse,2003,9044,4.10
Dronninglund Sparekasse,2004,9044,3.80
Dronninglund Sparekasse,2005,9044,3.60
Dronninglund Sparekasse,2006,9044,4.00
Dronninglund Sparekasse,2007,9044,3.70
Dronninglund Sparekasse,2008,9044,3.80
Dronninglund Sparekasse,2009,9044,4.80
Dronninglund Sparekasse,2010,9044,5.00
Dronninglund Sparekasse,2011,9044,5.00
Dronninglund Sparekasse,2012,9044,5.00
Dronninglund Sparekasse,2013,9044,6.00
Dronninglund Sparekasse,2014,9044,5.70
Dronninglund Sparekasse,2015,9044,5.20
Dronninglund Sparekasse,2016,9044,4.80
Dronninglund Sparekasse,2017,9044,4.20
Dronninglund Sparekasse,2018,9044,3.46
Dronninglund Sparekasse,2019,9044,0
Durup Sparekasse,2000,9313,2.30
Durup Sparekasse,2001,9313,2.20
Durup Sparekasse,2002,9313,1.80
Durup Sparekasse,2003,9313,1.80
Durup Sparekasse,2004,9313,1.80
Durup Sparekasse,2005,9313,1.50
Durup Sparekasse,2006,9313,0
Durup Sparekasse,2007,9313,0
Durup Sparekasse,2008,9313,0
Durup Sparekasse,2009,9313,0
Durup Sparekasse,2010,9313,0
Durup Sparekasse,2011,9313,0
Durup Sparekasse,2012,9313,0
Durup Sparekasse,2013,9313,0
Durup Sparekasse,2014,9313,0
Durup Sparekasse,2015,9313,0
Durup Sparekasse,2016,9313,0
Durup Sparekasse,2017,9313,0
Durup Sparekasse,2018,9313,0
Durup Sparekasse,2019,9313,0
"Ebeltoft, Andelskassen J.A.K",2000,13240,1.80
"Ebeltoft, Andelskassen J.A.K",2001,13240,2.00
"Ebeltoft, Andelskassen J.A.K",2002,13240,2.30
"Ebeltoft, Andelskassen J.A.K",2003,13240,2.70
"Ebeltoft, Andelskassen J.A.K",2004,13240,2.60
"Ebeltoft, Andelskassen J.A.K",2005,13240,2.70
"Ebeltoft, Andelskassen J.A.K",2006,13240,2.30
"Ebeltoft, Andelskassen J.A.K",2007,13240,3.00
"Ebeltoft, Andelskassen J.A.K",2008,13240,2.80
"Ebeltoft, Andelskassen J.A.K",2009,13240,2.50
"Ebeltoft, Andelskassen J.A.K",2010,13240,2.70
"Ebeltoft, Andelskassen J.A.K",2011,13240,3.40
"Ebeltoft, Andelskassen J.A.K",2012,13240,3.10
"Ebeltoft, Andelskassen J.A.K",2013,13240,0
"Ebeltoft, Andelskassen J.A.K",2014,13240,0
"Ebeltoft, Andelskassen J.A.K",2015,13240,0
"Ebeltoft, Andelskassen J.A.K",2016,13240,0
"Ebeltoft, Andelskassen J.A.K",2017,13240,0
"Ebeltoft, Andelskassen J.A.K",2018,13240,0
"Ebeltoft, Andelskassen J.A.K",2019,13240,0
EBH Bank A/S,2000,9080,4.80
EBH Bank A/S,2001,9080,4.40
EBH Bank A/S,2002,9080,4.00
EBH Bank A/S,2003,9080,3.90
EBH Bank A/S,2004,9080,3.80
EBH Bank A/S,2005,9080,3.90
EBH Bank A/S,2006,9080,4.60
EBH Bank A/S,2007,9080,5.90
EBH Bank A/S,2008,9080,0
EBH Bank A/S,2009,9080,0
EBH Bank A/S,2010,9080,0
EBH Bank A/S,2011,9080,0
EBH Bank A/S,2012,9080,0
EBH Bank A/S,2013,9080,0
EBH Bank A/S,2014,9080,0
EBH Bank A/S,2015,9080,0
EBH Bank A/S,2016,9080,0
EBH Bank A/S,2017,9080,0
EBH Bank A/S,2018,9080,0
EBH Bank A/S,2019,9080,0
Egnsbank Fyn A/S,2000,8099,3.62
Egnsbank Fyn A/S,2001,8099,3.90
Egnsbank Fyn A/S,2002,8099,0
Egnsbank Fyn A/S,2003,8099,0
Egnsbank Fyn A/S,2004,8099,0
Egnsbank Fyn A/S,2005,8099,0
Egnsbank Fyn A/S,2006,8099,0
Egnsbank Fyn A/S,2007,8099,0
Egnsbank Fyn A/S,2008,8099,0
Egnsbank Fyn A/S,2009,8099,0
Egnsbank Fyn A/S,2010,8099,0
Egnsbank Fyn A/S,2011,8099,0
Egnsbank Fyn A/S,2012,8099,0
Egnsbank Fyn A/S,2013,8099,0
Egnsbank Fyn A/S,2014,8099,0
Egnsbank Fyn A/S,2015,8099,0
Egnsbank Fyn A/S,2016,8099,0
Egnsbank Fyn A/S,2017,8099,0
Egnsbank Fyn A/S,2018,8099,0
Egnsbank Fyn A/S,2019,8099,0
Eik Bank Danmark A/S,2000,9189,0
Eik Bank Danmark A/S,2001,9189,0.60
Eik Bank Danmark A/S,2002,9189,2.90
Eik Bank Danmark A/S,2003,9189,10.20
Eik Bank Danmark A/S,2004,9189,8.90
Eik Bank Danmark A/S,2005,9189,11.50
Eik Bank Danmark A/S,2006,9189,8.80
Eik Bank Danmark A/S,2007,9189,7.60
Eik Bank Danmark A/S,2008,9189,9.00
Eik Bank Danmark A/S,2009,9189,12.00
Eik Bank Danmark A/S,2010,9189,8.20
Eik Bank Danmark A/S,2011,9189,0
Eik Bank Danmark A/S,2012,9189,0
Eik Bank Danmark A/S,2013,9189,0
Eik Bank Danmark A/S,2014,9189,0
Eik Bank Danmark A/S,2015,9189,0
Eik Bank Danmark A/S,2016,9189,0
Eik Bank Danmark A/S,2017,9189,0
Eik Bank Danmark A/S,2018,9189,0
Eik Bank Danmark A/S,2019,9189,0
Ekspres Bank A/S,2000,9137,0
Ekspres Bank A/S,2001,9137,0
Ekspres Bank A/S,2002,9137,0
Ekspres Bank A/S,2003,9137,0
Ekspres Bank A/S,2004,9137,0
Ekspres Bank A/S,2005,9137,0
Ekspres Bank A/S,2006,9137,0
Ekspres Bank A/S,2007,9137,3.70
Ekspres Bank A/S,2008,9137,4.50
Ekspres Bank A/S,2009,9137,4.60
Ekspres Bank A/S,2010,9137,4.29
Ekspres Bank A/S,2011,9137,4.91
Ekspres Bank A/S,2012,9137,6.34
Ekspres Bank A/S,2013,9137,5.82
Ekspres Bank A/S,2014,9137,5.39
Ekspres Bank A/S,2015,9137,5.42
Ekspres Bank A/S,2016,9137,6.35
Ekspres Bank A/S,2017,9137,3.20
Ekspres Bank A/S,2018,9137,5.61
Ekspres Bank A/S,2019,9137,6.05
Facit Bank A/S,2000,28003,0
Facit Bank A/S,2001,28003,0
Facit Bank A/S,2002,28003,0
Facit Bank A/S,2003,28003,0
Facit Bank A/S,2004,28003,0
Facit Bank A/S,2005,28003,0
Facit Bank A/S,2006,28003,0
Facit Bank A/S,2007,28003,0
Facit Bank A/S,2008,28003,0
Facit Bank A/S,2009,28003,0
Facit Bank A/S,2010,28003,0
Facit Bank A/S,2011,28003,0
Facit Bank A/S,2012,28003,0
Facit Bank A/S,2013,28003,0
Facit Bank A/S,2014,28003,0
Facit Bank A/S,2015,28003,0
Facit Bank A/S,2016,28003,0
Facit Bank A/S,2017,28003,0
Facit Bank A/S,2018,28003,0
Facit Bank A/S,2019,28003,0.01
Fanefjord Sparekasse,2000,644,4.00
Fanefjord Sparekasse,2001,644,3.90
Fanefjord Sparekasse,2002,644,3.40
Fanefjord Sparekasse,2003,644,3.10
Fanefjord Sparekasse,2004,644,3.10
Fanefjord Sparekasse,2005,644,3.20
Fanefjord Sparekasse,2006,644,3.10
Fanefjord Sparekasse,2007,644,3.10
Fanefjord Sparekasse,2008,644,3.60
Fanefjord Sparekasse,2009,644,3.60
Fanefjord Sparekasse,2010,644,3.40
Fanefjord Sparekasse,2011,644,3.20
Fanefjord Sparekasse,2012,644,0
Fanefjord Sparekasse,2013,644,0
Fanefjord Sparekasse,2014,644,0
Fanefjord Sparekasse,2015,644,0
Fanefjord Sparekasse,2016,644,0
Fanefjord Sparekasse,2017,644,0
Fanefjord Sparekasse,2018,644,0
Fanefjord Sparekasse,2019,644,0
Fanø Sparekasse,2000,9684,2.80
Fanø Sparekasse,2001,9684,2.80
Fanø Sparekasse,2002,9684,2.80
Fanø Sparekasse,2003,9684,2.60
Fanø Sparekasse,2004,9684,2.40
Fanø Sparekasse,2005,9684,2.00
Fanø Sparekasse,2006,9684,2.20
Fanø Sparekasse,2007,9684,2.30
Fanø Sparekasse,2008,9684,2.40
Fanø Sparekasse,2009,9684,2.20
Fanø Sparekasse,2010,9684,2.20
Fanø Sparekasse,2011,9684,2.10
Fanø Sparekasse,2012,9684,2.00
Fanø Sparekasse,2013,9684,1.90
Fanø Sparekasse,2014,9684,1.60
Fanø Sparekasse,2015,9684,1.40
Fanø Sparekasse,2016,9684,1.30
Fanø Sparekasse,2017,9684,1.50
Fanø Sparekasse,2018,9684,1.51
Fanø Sparekasse,2019,9684,1.55
"Farsø, Sparekassen",2000,9174,5.00
"Farsø, Sparekassen",2001,9174,5.20
"Farsø, Sparekassen",2002,9174,4.40
"Farsø, Sparekassen",2003,9174,4.60
"Farsø, Sparekassen",2004,9174,4.70
"Farsø, Sparekassen",2005,9174,5.70
"Farsø, Sparekassen",2006,9174,7.10
"Farsø, Sparekassen",2007,9174,7.70
"Farsø, Sparekassen",2008,9174,8.50
"Farsø, Sparekassen",2009,9174,8.30
"Farsø, Sparekassen",2010,9174,9.90
"Farsø, Sparekassen",2011,9174,11.60
"Farsø, Sparekassen",2012,9174,0
"Farsø, Sparekassen",2013,9174,0
"Farsø, Sparekassen",2014,9174,0
"Farsø, Sparekassen",2015,9174,0
"Farsø, Sparekassen",2016,9174,0
"Farsø, Sparekassen",2017,9174,0
"Farsø, Sparekassen",2018,9174,0
"Farsø, Sparekassen",2019,9174,0
Faster Andelskasse,2000,13070,3.00
Faster Andelskasse,2001,13070,2.90
Faster Andelskasse,2002,13070,2.40
Faster Andelskasse,2003,13070,2.00
Faster Andelskasse,2004,13070,1.80
Faster Andelskasse,2005,13070,1.70
Faster Andelskasse,2006,13070,1.80
Faster Andelskasse,2007,13070,1.70
Faster Andelskasse,2008,13070,2.60
Faster Andelskasse,2009,13070,2.60
Faster Andelskasse,2010,13070,2.00
Faster Andelskasse,2011,13070,2.20
Faster Andelskasse,2012,13070,2.30
Faster Andelskasse,2013,13070,2.30
Faster Andelskasse,2014,13070,2.30
Faster Andelskasse,2015,13070,2.60
Faster Andelskasse,2016,13070,2.65
Faster Andelskasse,2017,13070,2.76
Faster Andelskasse,2018,13070,2.69
Faster Andelskasse,2019,13070,3.41
FIH Erhvervsbank A/S,2000,10001,0
FIH Erhvervsbank A/S,2001,10001,0
FIH Erhvervsbank A/S,2002,10001,9.20
FIH Erhvervsbank A/S,2003,10001,8.60
FIH Erhvervsbank A/S,2004,10001,10.30
FIH Erhvervsbank A/S,2005,10001,10.00
FIH Erhvervsbank A/S,2006,10001,9.90
FIH Erhvervsbank A/S,2007,10001,7.80
FIH Erhvervsbank A/S,2008,10001,7.40
FIH Erhvervsbank A/S,2009,10001,6.60
FIH Erhvervsbank A/S,2010,10001,5.50
FIH Erhvervsbank A/S,2011,10001,4.58
FIH Erhvervsbank A/S,2012,10001,2.03
FIH Erhvervsbank A/S,2013,10001,1.80
FIH Erhvervsbank A/S,2014,10001,1.00
FIH Erhvervsbank A/S,2015,10001,0.89
FIH Erhvervsbank A/S,2016,10001,0
FIH Erhvervsbank A/S,2017,10001,0
FIH Erhvervsbank A/S,2018,10001,0
FIH Erhvervsbank A/S,2019,10001,0
FIH Kapital Bank A/S,2000,8231,0
FIH Kapital Bank A/S,2001,8231,0
FIH Kapital Bank A/S,2002,8231,0
FIH Kapital Bank A/S,2003,8231,0
FIH Kapital Bank A/S,2004,8231,0
FIH Kapital Bank A/S,2005,8231,0
FIH Kapital Bank A/S,2006,8231,0
FIH Kapital Bank A/S,2007,8231,7.11
FIH Kapital Bank A/S,2008,8231,7.30
FIH Kapital Bank A/S,2009,8231,6.10
FIH Kapital Bank A/S,2010,8231,5.60
FIH Kapital Bank A/S,2011,8231,4.30
FIH Kapital Bank A/S,2012,8231,2.27
FIH Kapital Bank A/S,2013,8231,0
FIH Kapital Bank A/S,2014,8231,0
FIH Kapital Bank A/S,2015,8231,0
FIH Kapital Bank A/S,2016,8231,0
FIH Kapital Bank A/S,2017,8231,0
FIH Kapital Bank A/S,2018,8231,0
FIH Kapital Bank A/S,2019,8231,0
Finansbanken A/S,2000,5140,2.70
Finansbanken A/S,2001,5140,5.20
Finansbanken A/S,2002,5140,8.00
Finansbanken A/S,2003,5140,4.50
Finansbanken A/S,2004,5140,3.70
Finansbanken A/S,2005,5140,5.30
Finansbanken A/S,2006,5140,7.10
Finansbanken A/S,2007,5140,8.90
Finansbanken A/S,2008,5140,10.10
Finansbanken A/S,2009,5140,12.90
Finansbanken A/S,2010,5140,0
Finansbanken A/S,2011,5140,0
Finansbanken A/S,2012,5140,0
Finansbanken A/S,2013,5140,0
Finansbanken A/S,2014,5140,0
Finansbanken A/S,2015,5140,0
Finansbanken A/S,2016,5140,0
Finansbanken A/S,2017,5140,0
Finansbanken A/S,2018,5140,0
Finansbanken A/S,2019,5140,0
Fionia Bank A/S,2000,725,8.10
Fionia Bank A/S,2001,725,7.90
Fionia Bank A/S,2002,725,7.70
Fionia Bank A/S,2003,725,7.60
Fionia Bank A/S,2004,725,7.50
Fionia Bank A/S,2005,725,8.30
Fionia Bank A/S,2006,725,8.90
Fionia Bank A/S,2007,725,10.00
Fionia Bank A/S,2008,725,21.90
Fionia Bank A/S,2009,725,0
Fionia Bank A/S,2010,725,0
Fionia Bank A/S,2011,725,0
Fionia Bank A/S,2012,725,0
Fionia Bank A/S,2013,725,0
Fionia Bank A/S,2014,725,0
Fionia Bank A/S,2015,725,0
Fionia Bank A/S,2016,725,0
Fionia Bank A/S,2017,725,0
Fionia Bank A/S,2018,725,0
Fionia Bank A/S,2019,725,0
Fjaltring-Trans Sparekasse,2000,9639,6.70
Fjaltring-Trans Sparekasse,2001,9639,5.50
Fjaltring-Trans Sparekasse,2002,9639,5.50
Fjaltring-Trans Sparekasse,2003,9639,4.90
Fjaltring-Trans Sparekasse,2004,9639,3.70
Fjaltring-Trans Sparekasse,2005,9639,4.00
Fjaltring-Trans Sparekasse,2006,9639,3.80
Fjaltring-Trans Sparekasse,2007,9639,3.32
Fjaltring-Trans Sparekasse,2008,9639,3.30
Fjaltring-Trans Sparekasse,2009,9639,2.97
Fjaltring-Trans Sparekasse,2010,9639,2.86
Fjaltring-Trans Sparekasse,2011,9639,2.08
Fjaltring-Trans Sparekasse,2012,9639,1.97
Fjaltring-Trans Sparekasse,2013,9639,2.00
Fjaltring-Trans Sparekasse,2014,9639,1.54
Fjaltring-Trans Sparekasse,2015,9639,2.06
Fjaltring-Trans Sparekasse,2016,9639,2.35
Fjaltring-Trans Sparekasse,2017,9639,0
Fjaltring-Trans Sparekasse,2018,9639,0
Fjaltring-Trans Sparekasse,2019,9639,0
Fjordbank Mors A/S,2000,9100,2.60
Fjordbank Mors A/S,2001,9100,2.70
Fjordbank Mors A/S,2002,9100,3.30
Fjordbank Mors A/S,2003,9100,3.10
Fjordbank Mors A/S,2004,9100,3.50
Fjordbank Mors A/S,2005,9100,3.90
Fjordbank Mors A/S,2006,9100,4.90
Fjordbank Mors A/S,2007,9100,5.50
Fjordbank Mors A/S,2008,9100,6.50
Fjordbank Mors A/S,2009,9100,8.60
Fjordbank Mors A/S,2010,9100,11.70
Fjordbank Mors A/S,2011,9100,0
Fjordbank Mors A/S,2012,9100,0
Fjordbank Mors A/S,2013,9100,0
Fjordbank Mors A/S,2014,9100,0
Fjordbank Mors A/S,2015,9100,0
Fjordbank Mors A/S,2016,9100,0
Fjordbank Mors A/S,2017,9100,0
Fjordbank Mors A/S,2018,9100,0
Fjordbank Mors A/S,2019,9100,0
Flakkebjerg og Omegns Sparekasse,2000,577,1.50
Flakkebjerg og Omegns Sparekasse,2001,577,1.60
Flakkebjerg og Omegns Sparekasse,2002,577,1.90
Flakkebjerg og Omegns Sparekasse,2003,577,2.10
Flakkebjerg og Omegns Sparekasse,2004,577,1.90
Flakkebjerg og Omegns Sparekasse,2005,577,1.40
Flakkebjerg og Omegns Sparekasse,2006,577,0
Flakkebjerg og Omegns Sparekasse,2007,577,0
Flakkebjerg og Omegns Sparekasse,2008,577,0
Flakkebjerg og Omegns Sparekasse,2009,577,0
Flakkebjerg og Omegns Sparekasse,2010,577,0
Flakkebjerg og Omegns Sparekasse,2011,577,0
Flakkebjerg og Omegns Sparekasse,2012,577,0
Flakkebjerg og Omegns Sparekasse,2013,577,0
Flakkebjerg og Omegns Sparekasse,2014,577,0
Flakkebjerg og Omegns Sparekasse,2015,577,0
Flakkebjerg og Omegns Sparekasse,2016,577,0
Flakkebjerg og Omegns Sparekasse,2017,577,0
Flakkebjerg og Omegns Sparekasse,2018,577,0
Flakkebjerg og Omegns Sparekasse,2019,577,0
Flemløse Sparekasse,2000,800,4.00
Flemløse Sparekasse,2001,800,2.90
Flemløse Sparekasse,2002,800,3.40
Flemløse Sparekasse,2003,800,3.00
Flemløse Sparekasse,2004,800,3.10
Flemløse Sparekasse,2005,800,3.30
Flemløse Sparekasse,2006,800,3.00
Flemløse Sparekasse,2007,800,2.80
Flemløse Sparekasse,2008,800,3.20
Flemløse Sparekasse,2009,800,3.80
Flemløse Sparekasse,2010,800,3.60
Flemløse Sparekasse,2011,800,3.50
Flemløse Sparekasse,2012,800,3.50
Flemløse Sparekasse,2013,800,3.40
Flemløse Sparekasse,2014,800,3.40
Flemløse Sparekasse,2015,800,3.10
Flemløse Sparekasse,2016,800,3.20
Flemløse Sparekasse,2017,800,0
Flemløse Sparekasse,2018,800,0
Flemløse Sparekasse,2019,800,0
Folkesparekassen,2000,9860,4.80
Folkesparekassen,2001,9860,4.40
Folkesparekassen,2002,9860,4.10
Folkesparekassen,2003,9860,3.20
Folkesparekassen,2004,9860,3.10
Folkesparekassen,2005,9860,3.80
Folkesparekassen,2006,9860,4.30
Folkesparekassen,2007,9860,4.80
Folkesparekassen,2008,9860,4.60
Folkesparekassen,2009,9860,4.50
Folkesparekassen,2010,9860,4.10
Folkesparekassen,2011,9860,4.30
Folkesparekassen,2012,9860,4.20
Folkesparekassen,2013,9860,4.30
Folkesparekassen,2014,9860,3.30
Folkesparekassen,2015,9860,3.20
Folkesparekassen,2016,9860,3.20
Folkesparekassen,2017,9860,3.10
Folkesparekassen,2018,9860,3.14
Folkesparekassen,2019,9860,3.09
Forstædernes Bank A/S,2000,5470,10.80
Forstædernes Bank A/S,2001,5470,8.70
Forstædernes Bank A/S,2002,5470,8.60
Forstædernes Bank A/S,2003,5470,9.60
Forstædernes Bank A/S,2004,5470,11.70
Forstædernes Bank A/S,2005,5470,12.00
Forstædernes Bank A/S,2006,5470,11.80
Forstædernes Bank A/S,2007,5470,11.50
Forstædernes Bank A/S,2008,5470,7.30
Forstædernes Bank A/S,2009,5470,0
Forstædernes Bank A/S,2010,5470,0
Forstædernes Bank A/S,2011,5470,0
Forstædernes Bank A/S,2012,5470,0
Forstædernes Bank A/S,2013,5470,0
Forstædernes Bank A/S,2014,5470,0
Forstædernes Bank A/S,2015,5470,0
Forstædernes Bank A/S,2016,5470,0
Forstædernes Bank A/S,2017,5470,0
Forstædernes Bank A/S,2018,5470,0
Forstædernes Bank A/S,2019,5470,0
Frørup Andelskasse,2000,13080,2.80
Frørup Andelskasse,2001,13080,2.50
Frørup Andelskasse,2002,13080,2.40
Frørup Andelskasse,2003,13080,2.00
Frørup Andelskasse,2004,13080,1.80
Frørup Andelskasse,2005,13080,1.80
Frørup Andelskasse,2006,13080,1.80
Frørup Andelskasse,2007,13080,2.00
Frørup Andelskasse,2008,13080,2.20
Frørup Andelskasse,2009,13080,2.10
Frørup Andelskasse,2010,13080,1.80
Frørup Andelskasse,2011,13080,1.80
Frørup Andelskasse,2012,13080,1.60
Frørup Andelskasse,2013,13080,1.40
Frørup Andelskasse,2014,13080,1.40
Frørup Andelskasse,2015,13080,1.40
Frørup Andelskasse,2016,13080,1.42
